"Date","RegionName","State","Metro","County","City","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2015-08-31,"Oriole Park","IL","Chicago","Cook","Chicago",2513,268000,-0.000372995151063036,0.00827689992475546,0.00374531835205993,0.0046154643945977,-0.0274472791250129,"2006-11","2006-Q4",371500,-0.278600269179004,"2003-05"
2015-08-31,"Rockwood","WA","Spokane","Spokane","Spokane",2514,267600,0.00299850074962519,0.00981132075471698,0.0829623634156212,0.0108847131510243,0.0126883568807885,"2007-04","2007-Q2",277700,-0.0363701836514224,"2006-10"
2015-08-31,"Valhalla","WI","Milwaukee","Milwaukee","Milwaukee",2515,74000,-0.00403768506056528,-0.00937081659973226,-0.031413612565445,-0.0318503485894636,-0.0456708661514278,"2007-06","2007-Q2",128300,-0.423226812159002,"2000-09"
2015-08-31,"Amity","CT","New Haven","New Haven","New Haven",2516,126900,0.00395569620253165,0.00714285714285714,-0.0260936300844206,-0.043375963397367,-0.0340293782415702,"2007-02","2007-Q1",204700,-0.380068392769907,"2003-04"
2015-08-31,"Riviera - Westchester","CA","Bakersfield","Kern","Bakersfield",2517,205500,0.00488997555012225,0.0118168389955687,0.0522273425499232,0.0613324881972899,-0.023061001904779,"2006-07","2006-Q3",300900,-0.317048853439681,"2004-11"
2015-08-31,"Woodstock","FL","Jacksonville","Duval","Jacksonville",2518,46600,0.0021505376344086,0,0.0021505376344086,-0.0524301880754408,-0.0567692211245688,"2006-09","2006-Q3",85600,-0.455607476635514,"1998-07"
2015-08-31,"Ginter Park","VA","Richmond","Richmond City","Richmond",2519,283000,0,0.00747597009611962,0.0209235209235209,0.0259292633163455,0.0125568129654494,"2015-08","2015-Q3",283000,0,"2015-08"
2015-08-31,"Sheldon","AL","Mobile","Mobile","Mobile",2520,153200,0.000653167864141084,0.0132275132275132,0.0602076124567474,0.0113419936329018,-0.00439574656959585,"2007-12","2007-Q4",194100,-0.210716125708398,"2005-05"
2015-08-31,"Midtown","CA","San Diego","San Diego","San Diego",2521,763900,0.0093816067653277,0.0207108498129343,0.0722908478382931,0.0442489245024464,0.00203864388326758,"2015-08","2015-Q3",763900,0,"2015-08"
2015-08-31,"Uptown","WA","Seattle","King","Seattle",2522,340200,0.00710479573712256,0.00502215657311669,0.0824053452115813,0.0529840424518135,0.0188314511950438,"2007-09","2007-Q3",350800,-0.0302166476624857,"2007-05"
2015-08-31,"West End","GA","Atlanta","Fulton","Atlanta",2523,75700,0.00264900662251656,-0.00656167979002625,0.00264900662251656,-0.0158610842625786,-0.0610993746688615,"2006-09","2006-Q3",150800,-0.498010610079576,"1999-06"
2015-08-31,"Princeton North","NJ","Trenton","Mercer","Princeton Township",2524,625000,0.00514634930845931,0.00579336981010621,-0.00935171976541449,0.0153722510911178,0.000416954588631446,"2006-06","2006-Q2",638800,-0.0216030056355667,"2005-12"
2015-08-31,"Terrace Hills","AL","Mobile","Mobile","Mobile",2525,110200,0,0.00272975432211101,0.0357142857142857,-0.0112269772213902,-0.00588481342775393,"2007-02","2007-Q1",137000,-0.195620437956204,"2005-05"
2015-08-31,"The Gables","OH","Columbus","Franklin","Columbus",2526,130500,0.00384615384615385,0.010061919504644,0.0163551401869159,0.00371930307742674,-0.00993313705795162,"2007-03","2007-Q1",146500,-0.109215017064846,"2003-05"
2015-08-31,"Davis Lake - Eastfield","NC","Charlotte","Mecklenburg","Charlotte",2527,145300,0.00693000693000693,0.0225193525686137,0.0528985507246377,0.0279367235516925,0.00767864608814617,"2015-08","2015-Q3",145300,0,"2015-08"
2015-08-31,"Villa Park","NJ","Trenton","Mercer","Trenton",2528,89100,-0.00112107623318386,-0.0187224669603524,-0.0294117647058823,-0.0527012325149577,-0.0457387681299967,"2007-03","2007-Q1",157000,-0.432484076433121,"2002-12"
2015-08-31,"Residence Park","OH","Dayton","Montgomery","Dayton",2529,34000,-0.0144927536231884,-0.0449438202247191,-0.052924791086351,-0.0255633940835589,-0.0520070833024204,"2007-07","2007-Q3",61800,-0.449838187702265,
2015-08-31,"Village 9","CA","Sacramento","Sacramento","Sacramento",2530,338200,0.0050520059435364,0.0159206969059778,0.0850176451716394,0.0811043733453338,-0.0265882167797762,"2005-12","2005-Q4",448500,-0.245930880713489,"2004-02"
2015-08-31,"Rosewood","TX","Austin","Travis","Austin",2531,291400,0.0118055555555556,0.0523654749006862,0.223855522889542,0.135745526140778,,"2015-08","2015-Q3",291400,0,"2015-08"
2015-08-31,"Briarcreek-Woodland","NC","Charlotte","Mecklenburg","Charlotte",2532,181700,0.00776483638380477,0.02423900789177,0.0783382789317507,0.0374343586305581,0.0321592149271479,"2015-08","2015-Q3",181700,0,"2015-08"
2015-08-31,"Stop Six","TX","Dallas-Fort Worth","Tarrant","Fort Worth",2533,55800,-0.0176056338028169,-0.0176056338028169,0.0689655172413793,0.0439611497901928,0.00630653075611609,"2015-06","2015-Q2",57500,-0.0295652173913043,"2015-05"
2015-08-31,"Northrup","MN","Minneapolis-St Paul","Hennepin","Minneapolis",2534,231500,0.000432152117545376,0.00390286209887251,0.0339437248771773,0.0234166232210327,-0.00500008843476973,"2006-04","2006-Q2",245100,-0.0554875560995512,"2004-08"
2015-08-31,"Garden Acres","TX","Dallas-Fort Worth","Tarrant","Fort Worth",2535,122200,0.00493421052631579,0.0174854288093256,0.134633240482823,0.0549986866951881,0.0128051323701235,"2015-08","2015-Q3",122200,0,"2015-08"
2015-08-31,"Charlotte Park","TN","Nashville","Davidson","Nashville",2536,175900,0.0115008625646924,0.0286549707602339,0.10282131661442,0.0471620307689014,0.030304348420402,"2015-08","2015-Q3",175900,0,"2015-08"
2015-08-31,"Far Southwest","TX","Dallas-Fort Worth","Tarrant","Fort Worth",2537,105800,-0.000944287063267233,0.0222222222222222,0.169060773480663,0.0469789121672604,0.00997823735195125,"2015-07","2015-Q3",105900,-0.000944287063267233,"2015-07"
2015-08-31,"Fuller Tangletown","MN","Minneapolis-St Paul","Hennepin","Minneapolis",2538,376200,0.00159744408945687,0.00106439595529537,0.00373532550693703,0.0266765155589774,-0.000820316539064669,"2005-07","2005-Q3",380000,-0.01,"2005-04"
2015-08-31,"Manton","RI","Providence","Providence","Providence",2539,124000,0.00242522231204527,0.0130718954248366,0.0598290598290598,-0.00351109852782316,-0.0490764511554349,"2006-04","2006-Q2",212400,-0.416195856873823,"2002-10"
2015-08-31,"Hawthorne","MN","Minneapolis-St Paul","Hennepin","Minneapolis",2540,113700,0.01246660730187,0.0440771349862259,0.141566265060241,0.0410114426181034,-0.0284224113527597,"2007-03","2007-Q1",154400,-0.26360103626943,"2002-03"
2015-08-31,"North Riverside","KS","Wichita","Sedgwick","Wichita",2541,77700,0.00909090909090909,0.0277777777777778,0.00909090909090909,0.00051559707736204,0.00168868033761393,"2009-06","2009-Q2",89600,-0.1328125,"2006-11"
2015-08-31,"West Chesterfield","IL","Chicago","Cook","Chicago",2542,120000,0.0126582278481013,0.0434782608695652,-0.0704879938032533,-0.0188815042737357,-0.022132403081101,"2007-05","2007-Q2",182900,-0.343903772553308,"2002-07"
2015-08-31,"Dauphin Acres","AL","Mobile","Mobile","Mobile",2543,76100,0,-0.0155239327296248,-0.0205920205920206,-0.029520248865704,-0.00423601301789989,"2007-06","2007-Q2",104100,-0.268972142170989,"2004-10"
2015-08-31,"Mission San Jose","TX","San Antonio","Bexar","San Antonio",2544,80400,0.0203045685279188,0.046875,0.0374193548387097,0.0405767710091822,0.0109555909311114,"2007-11","2007-Q4",85900,-0.0640279394644936,"2007-04"
2015-08-31,"Oxford","IN","Fort Wayne","Allen","Fort Wayne",2545,33600,0.00298507462686567,-0.00591715976331361,0,-0.00813116071743369,-0.0441922766615213,"2002-06","2002-Q2",58800,-0.428571428571429,
2015-08-31,"Platinum Triangle","CA","Los Angeles","Orange","Anaheim",2546,407000,0.030379746835443,0.0885263439422305,0.212392016681561,0.0456395525912732,-0.00254389468673166,"2007-09","2007-Q3",488900,-0.167518920024545,"2005-05"
2015-08-31,"Fillmore","LA","New Orleans","Orleans","New Orleans",2547,210900,0.018348623853211,0.0277777777777778,0.03942828979793,0.077066993637962,,"2014-03","2014-Q1",213000,-0.00985915492957747,"2014-03"
2015-08-31,"Clayton","CO","Denver","Denver","Denver",2548,272100,0.0225479143179256,0.0683156654888104,0.242465753424658,0.127695750098926,0.0522551948412742,"2015-08","2015-Q3",272100,0,"2015-08"
2015-08-31,"East English Village","MI","Detroit","Wayne","Detroit",2549,50100,0.00804828973843058,0.0481171548117155,0.143835616438356,-0.0213200178402057,-0.0718516845825807,"2005-03","2005-Q1",106800,-0.530898876404494,
2015-08-31,"Yorkwood","AL","Mobile","Mobile","Mobile",2550,153100,0.0039344262295082,0.0152519893899204,0.0443383356070941,0.0100962601391572,0.00191418605290594,"2008-10","2008-Q4",184000,-0.167934782608696,"2005-12"
2015-08-31,"Tenney-Lapham","WI","Madison","Dane","Madison",2551,242900,-0.000411522633744856,0.00330441966129698,0.0171691792294807,0.0185246679025297,0.00917430019527066,"2014-02","2014-Q1",246800,-0.0158022690437601,"2014-01"
2015-08-31,"North Kenwood","IL","Chicago","Cook","Chicago",2552,202200,0.017102615694165,0.0305810397553517,-0.0203488372093023,-0.0343384624473602,-0.0266480140936898,"2007-01","2007-Q1",284900,-0.29027729027729,"2001-09"
2015-08-31,"Eastmoreland","OR","Portland","Multnomah","Portland",2553,655900,0.0145398298530549,0.0486011191047162,0.114339109751954,0.0587185577409333,0.0288362268150455,"2015-08","2015-Q3",655900,0,"2015-08"
2015-08-31,"Madison Park","NC","Charlotte","Mecklenburg","Charlotte",2554,244800,0.00204666393778142,0.0115702479338843,0.0399320305862362,0.0461100413929589,0.0419557829185706,"2015-08","2015-Q3",244800,0,"2015-08"
2015-08-31,"Benjamin Hills","KS","Wichita","Sedgwick","Wichita",2555,102300,0,-0.0106382978723404,0.024024024024024,0.0035566991885978,0.00564550317843926,"2009-06","2009-Q2",113400,-0.0978835978835979,"2007-11"
2015-08-31,"Little Turtle","OH","Columbus","Franklin","Columbus",2556,152800,0.0019672131147541,0.0112508272667108,0.0790960451977401,0.0119339636554407,0.00252153080351558,"2006-04","2006-Q2",157100,-0.0273711012094207,"2005-11"
2015-08-31,"Santa Clara","OR","Eugene","Lane","Eugene",2557,253400,0.00675407230830354,0.0217741935483871,0.0593645484949833,0.0197443722997339,0.00337679430162474,"2007-06","2007-Q2",282200,-0.102055279943303,"2005-10"
2015-08-31,"Olde Orchard","OH","Columbus","Franklin","Columbus",2558,160800,0.00311915159076731,0.00688791484032561,0.024203821656051,0.00907265048278982,-0.00848339940696263,"2006-09","2006-Q3",179900,-0.106170094496943,"2002-07"
2015-08-31,"Fells Point","MD","Baltimore","Baltimore City","Baltimore",2559,248700,0,0.000402252614641995,-0.00837320574162679,0.021140622424191,-0.00931540800335462,"2006-05","2006-Q2",294000,-0.154081632653061,"2005-04"
2015-08-31,"Bridlemile","OR","Portland","Multnomah","Portland",2560,524200,0.0131426362582141,0.0517656500802568,0.113897152571186,0.0591969011270863,0.0253521400390437,"2015-08","2015-Q3",524200,0,"2015-08"
2015-08-31,"Sunset Heights","WI","Milwaukee","Milwaukee","Milwaukee",2561,102400,-0.0163304514889529,-0.0402999062792877,-0.0106280193236715,-0.0264716292944857,-0.0316869620856802,"2008-02","2008-Q1",158600,-0.354350567465322,"2002-06"
2015-08-31,"Madison Park","WA","Seattle","King","Seattle",2562,1064400,0.0156488549618321,0.0323957322987391,0.0903503380454825,0.0575073137093725,0.0293150200763086,"2015-08","2015-Q3",1064400,0,"2015-08"
2015-08-31,"Rockwell Park-Hemphill Heights","NC","Charlotte","Mecklenburg","Charlotte",2563,112700,0.00625,0.0171480144404332,0.0493482309124767,0.0110017313483546,-0.00998770677416383,"2007-03","2007-Q1",130900,-0.13903743315508,"2000-08"
2015-08-31,"Ellwanger-Barry","NY","Rochester","Monroe","Rochester",2564,120600,0.00416319733555371,0.00920502092050209,0.0334190231362468,0.0377575872021376,0.0348737101716248,"2015-08","2015-Q3",120600,0,"2015-08"
2015-08-31,"Northwood Point","CA","Los Angeles","Orange","Irvine",2565,837400,0.00540280946091968,0.0192307692307692,-0.00262029537875179,0.00895299206717759,-0.0240398071850367,"2006-04","2006-Q2",1118500,-0.251318730442557,"2004-03"
2015-08-31,"Fallstaff","MD","Baltimore","Baltimore City","Baltimore",2566,116700,0.000857632933104631,-0.0076530612244898,-0.051219512195122,-0.0083553902037965,-0.00834427519629866,"2008-02","2008-Q1",170100,-0.313932980599647,"2005-07"
2015-08-31,"Emerald Hills","CA","San Diego","San Diego","San Diego",2567,352700,-0.00169827342202095,-0.0101038450743755,0.045037037037037,0.094750714263081,-0.0163239502013199,"2006-04","2006-Q2",438900,-0.196400091136933,"2004-06"
2015-08-31,"University Gardens","NY","New York","Nassau","Great Neck",2568,825400,0.00511446663419386,0.00670813513843152,0.0745996615024085,0.0432240737515406,0.0110773368118204,"2015-08","2015-Q3",825400,0,"2015-08"
2015-08-31,"North Riverdale","OH","Dayton","Montgomery","Dayton",2569,39100,0.0077319587628866,-0.0151133501259446,0.0129533678756477,-0.0369541773822347,-0.051006403006004,"2007-05","2007-Q2",70100,-0.442225392296719,
2015-08-31,"View Ridge","WA","Seattle","King","Seattle",2570,730300,0.0100968188105118,0.0382428205857265,0.11752104055088,0.0638179211225243,0.0336746406330624,"2015-08","2015-Q3",730300,0,"2015-08"
2015-08-31,"Banksville","PA","Pittsburgh","Allegheny","Pittsburgh",2571,134700,0.00297840655249442,0.00447427293064877,0.0282442748091603,0.0287518208670103,0.0239610408072155,"2015-08","2015-Q3",134700,0,"2015-08"
2015-08-31,"Lincoln-Lemington-Belmar","PA","Pittsburgh","Allegheny","Pittsburgh",2572,44100,0.00227272727272727,0.0137931034482759,-0.041304347826087,-0.0122361011823259,0.00585302391766773,"2013-11","2013-Q4",55200,-0.201086956521739,"2006-01"
2015-08-31,"East Westwood","OH","Cincinnati","Hamilton","Cincinnati",2573,43300,-0.0225733634311512,-0.058695652173913,-0.0826271186440678,-0.0392587343633414,-0.0515377377062475,"2006-02","2006-Q1",73600,-0.411684782608696,
2015-08-31,"Fairoaks","FL","Tampa","Hillsborough","Tampa",2574,120200,0.0212404418011895,0.0646589902568645,0.130761994355597,0.0745546339386451,,"2006-10","2006-Q4",219400,-0.452142206016408,
2015-08-31,"Old Hill","MA","Springfield","Hampden","Springfield",2575,90600,0.0191226096737908,0.0559440559440559,0.0955259975816203,-0.000220604477684461,0.00144631742630419,"2008-02","2008-Q1",99800,-0.0921843687374749,"2006-09"
2015-08-31,"Berkleigh","AL","Mobile","Mobile","Mobile",2576,145000,0.00138121546961326,0.013277428371768,0.0522496371552975,-0.00768181551954594,-0.00157252039688427,"2008-06","2008-Q2",195200,-0.257172131147541,"2005-06"
2015-08-31,"Eastridge","KS","Wichita","Sedgwick","Wichita",2577,74800,0.0121786197564276,0.0260631001371742,0.0609929078014184,0.00460849022304033,-0.00379651219445121,"2009-05","2009-Q2",82800,-0.0966183574879227,"2007-06"
2015-08-31,"Streeterville","IL","Chicago","Cook","Chicago",2578,331300,0.00120882441825325,0.0143906919779547,0.00424371021521673,-0.00772589332144014,0.0123609427056763,"2009-06","2009-Q2",386600,-0.143041903776513,"2008-07"
2015-08-31,"Wallhaven","OH","Akron","Summit","Akron",2579,113600,0.000881057268722467,0,0.0308529945553539,-0.00279333974099782,-0.0128617495196495,"2005-01","2005-Q1",131600,-0.13677811550152,"2001-05"
2015-08-31,"Union Station","CO","Denver","Denver","Denver",2580,515700,0.00135922330097087,0.0147579693034238,0.117927595924561,0.0571952876550852,0.0259626257083241,"2015-08","2015-Q3",515700,0,"2015-08"
2015-08-31,"Apollo Arapaho & Camelot","TX","Dallas-Fort Worth","Dallas","Garland",2581,154000,0.011826544021025,0.0440677966101695,0.227091633466135,0.071762526686127,0.0225651825635729,"2015-08","2015-Q3",154000,0,"2015-08"
2015-08-31,"40th & A","NE","Lincoln","Lancaster","Lincoln",2582,126400,0.000791765637371338,-0.0047244094488189,0.0226537216828479,0.0155755634697443,0.00784386450134744,"2015-04","2015-Q2",127100,-0.00550747442958301,"2015-04"
2015-08-31,"East Merrimack","NH","Manchester","Hillsborough","Merrimack",2583,151900,0.00529450694904037,0.0277401894451962,0.0607541899441341,-0.00569468900100401,-0.0222344621623111,"2005-08","2005-Q3",190200,-0.20136698212408,"2003-02"
2015-08-31,"Yale Park","TX","Dallas-Fort Worth","Dallas","Richardson",2584,187600,0.00806018269747448,0.0324711062190424,0.155884165126309,0.0534475276384365,0.0195354578167832,"2015-08","2015-Q3",187600,0,"2015-08"
2015-08-31,"Sardis Woods","NC","Charlotte","Mecklenburg","Charlotte",2585,183500,0.00382932166301969,0.0194444444444444,0.0367231638418079,0.0265072912812436,0.0226348657024695,"2015-08","2015-Q3",183500,0,"2015-08"
2015-08-31,"Tower Triangle","CO","Denver","Arapahoe","Aurora",2586,198300,0.0122511485451761,0.0453347390616763,0.233208955223881,0.111860678929511,0.0152787873434712,"2015-08","2015-Q3",198300,0,"2015-08"
2015-08-31,"Dongan Hills","NY","New York","Richmond","New York",2587,382800,0.00314465408805032,0.00789889415481832,0.0677824267782427,-0.00171527596807575,-0.00290497483340257,"2006-07","2006-Q3",422400,-0.09375,"2005-06"
2015-08-31,"Oakland","IL","Chicago","Cook","Chicago",2588,266600,-0.000374953130858643,-0.00559492726594554,0.119227539882452,-0.00926423314077429,-0.0102391620932983,"2007-03","2007-Q1",331300,-0.195291276788409,"2003-12"
2015-08-31,"Zach White","TX","El Paso","El Paso","El Paso",2589,233900,0.00171306209850107,0,0.0400177856825256,0.0204342990217226,0.0253497446530357,"2007-09","2007-Q3",235100,-0.00510421097405359,"2007-07"
2015-08-31,"Elvehjem","WI","Madison","Dane","Madison",2590,180700,0.00221852468108708,0.00388888888888889,0.0050055617352614,-0.000552486525221774,-0.000606714288927224,"2007-06","2007-Q2",190700,-0.0524383848977451,"2005-06"
2015-08-31,"Lakeshore","FL","Jacksonville","Duval","Jacksonville",2591,76700,0.0132100396301189,0.0254010695187166,0.0848656294200849,-0.0149506905732384,-0.0280092812569492,"2007-06","2007-Q2",127500,-0.39843137254902,"2004-03"
2015-08-31,"Reed","OR","Portland","Multnomah","Portland",2592,391500,-0.00280183392766174,0.0340729001584786,0.091441315862838,0.0508581828668864,0.0311428882511529,"2015-07","2015-Q3",392600,-0.00280183392766174,"2015-07"
2015-08-31,"Read Blvd. West","LA","New Orleans","Orleans","New Orleans",2593,115500,0.00434782608695652,0.00522193211488251,0.00173460537727667,-0.0102404933245795,,"2011-03","2011-Q1",122400,-0.0563725490196078,
2015-08-31,"Tallyn's Reach","CO","Denver","Arapahoe","Aurora",2594,468600,0.0060111635895234,0.0224743617717652,0.121320890165111,0.0553192290494344,0.0174652487485354,"2015-08","2015-Q3",468600,0,"2015-08"
2015-08-31,"College Park","AL","Mobile","Mobile","Mobile",2595,288900,0.00521920668058455,0.0151089248067463,-0.000346020761245675,0.0143008018532071,0.018124826416527,"2007-06","2007-Q2",310600,-0.0698647778493239,"2006-11"
2015-08-31,"Franklin Park","NJ","Trenton","Mercer","Trenton",2596,82500,-0.0036231884057971,-0.0225118483412322,-0.0339578454332553,-0.0550518787874985,-0.037892663876365,"2006-06","2006-Q2",136700,-0.396488661302121,"2003-08"
